host_is_superhost,host_identity_verified,neighbourhood_cleansed,latitude,longitude,property_type,room_type,accommodates,bathrooms,bedrooms,beds,bed_type,Number of amenities,guests_included,price_per_extra_person,minimum_nights,number_of_reviews,number_days_btw_first_last_review,review_scores_rating,cancellation_policy
0,0,Downtown,42.35239352,-71.06511221,Apartment,Entire home/apt,3,1,1,1,Real Bed,19,2,30,2,0,0,,strict
0,0,Downtown,42.35056387,-71.06565364,Apartment,Entire home/apt,3,1,0,2,Real Bed,14,2,25,2,10,122,84,strict
0,1,Downtown,42.3503315,-71.06500312,Apartment,Entire home/apt,3,1,0,1,Real Bed,7,1,15,1,67,830,74,moderate
0,1,Downtown,42.35240177,-71.06346105,Loft,Entire home/apt,4,2,2,2,Real Bed,17,2,10,3,5,68,100,strict
0,1,Downtown,42.35300317,-71.06361936,Apartment,Entire home/apt,2,1,1,1,Real Bed,18,1,0,7,0,0,,super_strict_30
0,1,Downtown,42.35257069,-71.06360431,Apartment,Entire home/apt,2,1,1,1,Real Bed,7,1,15,1,76,1163,79,moderate
0,1,Downtown,42.35483189,-71.0617905,Apartment,Entire home/apt,6,1,2,3,Real Bed,14,4,45,2,43,310,92,moderate
0,1,Downtown,42.35175908,-71.06320945,Apartment,Entire home/apt,3,1,0,1,Real Bed,22,2,20,2,8,95,100,strict
0,1,Downtown,42.35439298,-71.06009357,Apartment,Entire home/apt,8,1,3,3,Real Bed,25,4,60,1,135,791,92,strict
0,1,Downtown,42.35537058,-71.06223047,Apartment,Entire home/apt,6,1,2,2,Real Bed,17,6,20,1,30,113,94,moderate
0,1,Downtown,42.36451714,-71.063561,Apartment,Entire home/apt,2,1,1,1,Real Bed,22,1,0,10,0,0,,moderate
1,1,Downtown,42.35730681,-71.06178635,Apartment,Entire home/apt,4,1,1,1,Real Bed,20,2,39,1,85,438,95,strict
0,1,Downtown,42.35122666,-71.06408081,Apartment,Entire home/apt,2,1,0,1,Real Bed,7,1,15,1,54,683,77,moderate
0,1,Downtown,42.3511399,-71.0631665,Apartment,Entire home/apt,5,1,2,2,Real Bed,18,1,0,1,4,35,87,flexible
0,1,Downtown,42.36436489,-71.06348725,Apartment,Entire home/apt,5,2,2,3,Real Bed,23,1,0,2,7,295,97,strict
0,0,Downtown,42.35864735,-71.05438976,Apartment,Private room,4,1,1,1,Real Bed,7,1,0,1,0,0,,flexible
0,0,Downtown,42.35949188,-71.05250994,Apartment,Private room,2,1,1,1,Real Bed,0,1,0,1,0,0,,flexible
0,1,Downtown,42.35889439,-71.06157006,Apartment,Entire home/apt,3,1,1,2,Real Bed,15,0,0,1,0,0,,strict
0,1,Downtown,42.36204996,-71.06340407,Apartment,Entire home/apt,7,2,3,4,Real Bed,23,1,0,2,17,277,96,strict
0,1,Downtown,42.35544359,-71.05798502,,Entire home/apt,2,1,1,1,Real Bed,20,1,0,2,0,0,,strict
0,0,Downtown,42.35840349,-71.06185033,Apartment,Entire home/apt,3,1,1,1,Real Bed,6,0,0,6,21,2260,95,strict
0,0,Downtown,42.35994471,-71.06206012,Apartment,Entire home/apt,2,1,1,1,Real Bed,12,1,0,5,4,238,100,moderate
0,0,Downtown,42.3580607,-71.05266926,Condominium,Private room,4,1,1,2,Real Bed,20,1,0,4,0,0,,flexible
0,1,Downtown,42.35211359,-71.06347464,Apartment,Entire home/apt,5,2,2,2,Real Bed,19,1,0,2,3,58,93,strict
0,1,Downtown,42.35108656,-71.06527093,Apartment,Entire home/apt,4,1,1,1,Real Bed,23,1,0,3,14,394,85,strict
1,1,Downtown,42.35839047,-71.06209849,Apartment,Entire home/apt,4,1,1,1,Real Bed,16,1,0,3,26,508,98,strict
0,1,Downtown,42.36249469,-71.06271025,Apartment,Entire home/apt,7,2,3,4,Real Bed,22,1,0,2,5,262,92,strict
0,1,Downtown,42.35771006,-71.056722,Apartment,Entire home/apt,3,1,1,1,Real Bed,20,1,50,1,1,0,80,flexible
0,1,Downtown,42.3579358,-71.05221256,Villa,Private room,4,1,1,2,Real Bed,8,1,0,3,0,0,,flexible
0,1,Downtown,42.35561391,-71.06282258,Apartment,Entire home/apt,6,1,2,3,Real Bed,19,4,45,2,10,52,90,moderate
0,0,Downtown,42.36431611,-71.06107519,Apartment,Entire home/apt,4,1,2,2,Real Bed,24,4,75,2,11,93,97,moderate
0,0,Downtown,42.35711748,-71.06179966,Condominium,Entire home/apt,2,1,1,1,Real Bed,11,1,0,7,5,987,92,strict
0,1,Downtown,42.35162293,-71.06685883,Apartment,Entire home/apt,2,1,1,1,Real Bed,16,1,10,3,12,88,90,strict
1,1,Downtown,42.34968124,-71.05680925,Loft,Entire home/apt,4,2,2,2,Real Bed,19,1,0,2,34,590,97,flexible
0,1,Downtown,42.35448104,-71.06130785,Apartment,Entire home/apt,2,1,1,1,Real Bed,20,1,0,4,41,681,94,moderate
0,0,Downtown,42.35133653,-71.06556203,Apartment,Entire home/apt,4,1,1,1,Real Bed,16,1,0,3,0,0,,flexible
0,1,Downtown,42.35510046,-71.06147151,Apartment,Entire home/apt,7,1,2,4,Real Bed,10,1,0,1,38,278,77,strict
0,1,Downtown,42.35267903,-71.06409034,Apartment,Entire home/apt,3,1,0,1,Real Bed,21,2,20,2,12,132,98,strict
0,1,Downtown,42.36277278,-71.05939337,Apartment,Entire home/apt,3,1,1,1,Real Bed,20,1,0,3,9,730,91,strict
0,1,Downtown,42.35524342,-71.06120552,Apartment,Entire home/apt,3,1,0,1,Real Bed,13,2,20,1,81,690,81,moderate
0,1,Downtown,42.35952515,-71.06248985,Apartment,Entire home/apt,2,1,0,1,Real Bed,11,1,0,7,6,268,93,strict
0,0,Downtown,42.35851925,-71.0628173,Apartment,Entire home/apt,4,1,1,2,Real Bed,16,2,10,5,6,104,100,strict
0,1,Downtown,42.35102339,-71.06379303,Apartment,Entire home/apt,2,1,1,1,Real Bed,20,1,0,5,0,0,,super_strict_30
0,1,Downtown,42.35634575,-71.06137948,Apartment,Entire home/apt,4,1,2,2,Real Bed,10,4,0,2,37,324,91,moderate
0,1,Downtown,42.35542424,-71.05775942,Apartment,Entire home/apt,4,1,1,2,Real Bed,24,1,0,1,101,421,93,moderate
0,1,Downtown,42.35326566,-71.06095516,Apartment,Entire home/apt,3,1,1,2,Real Bed,17,2,25,1,14,409,95,strict
0,1,Downtown,42.36623308,-71.05904009,Apartment,Entire home/apt,2,1,1,1,Real Bed,10,1,0,1,2,8,100,flexible
0,1,Downtown,42.36256484,-71.06369783,Apartment,Entire home/apt,3,1,1,1,Real Bed,16,1,0,4,0,0,,super_strict_30
0,1,Downtown,42.35214194,-71.0635195,Apartment,Entire home/apt,3,1,1,1,Real Bed,18,1,0,3,0,0,,strict
0,1,Downtown,42.35758107,-71.06158527,Apartment,Entire home/apt,2,1,1,1,Real Bed,12,1,0,1,0,0,,moderate
0,0,Downtown,42.35580918,-71.0612885,Apartment,Private room,2,1,1,1,Real Bed,19,1,0,1,0,0,,flexible
0,0,Downtown,42.35235689,-71.06534161,Apartment,Entire home/apt,3,1,0,2,Real Bed,16,2,35,2,15,101,87,strict
0,1,Downtown,42.3552482,-71.05772899,Apartment,Entire home/apt,4,1,1,2,Real Bed,16,1,0,3,4,25,85,strict
0,1,Downtown,42.35616708,-71.06108437,Apartment,Private room,2,1,1,1,Real Bed,16,1,0,1,0,0,,flexible
0,0,Downtown,42.36571169,-71.06023043,Apartment,Entire home/apt,4,1.5,2,2,Real Bed,21,1,0,1,0,0,,flexible
0,0,Downtown,42.35044568,-71.06491853,Apartment,Shared room,2,1,1,1,Real Bed,18,1,0,1,3,9,100,moderate
0,1,Downtown,42.35027705,-71.06521008,Apartment,Entire home/apt,4,1,1,2,Real Bed,17,1,0,3,0,0,,strict
0,1,Downtown,42.35126102,-71.06362542,Apartment,Entire home/apt,5,2,2,2,Real Bed,18,1,0,3,2,119,80,strict
0,0,Downtown,42.35849698,-71.06201144,Apartment,Entire home/apt,3,1,1,1,Real Bed,8,0,0,30,18,2136,91,moderate
0,0,Downtown,42.35071566,-71.06429009,Apartment,Entire home/apt,4,1,2,2,Real Bed,13,1,0,10,0,0,,flexible
0,1,Downtown,42.35875559,-71.05478978,Apartment,Entire home/apt,6,2,2,3,Real Bed,20,1,0,1,0,0,,moderate
0,1,Downtown,42.35107229,-71.06305596,Apartment,Entire home/apt,3,1,1,1,Real Bed,18,1,0,3,1,0,100,strict
0,0,Downtown,42.35264997,-71.06317956,Apartment,Entire home/apt,2,1,1,1,Real Bed,20,1,0,3,0,0,,flexible
0,1,Downtown,42.35156931,-71.06288547,Apartment,Entire home/apt,5,2,2,2,Real Bed,19,1,0,2,1,0,100,strict
0,1,Downtown,42.3515094,-71.06333626,Apartment,Entire home/apt,5,2,2,2,Real Bed,18,1,0,3,0,0,,strict
0,1,Downtown,42.35984897,-71.05779411,Apartment,Entire home/apt,2,1,0,1,Real Bed,17,1,10,3,20,866,88,strict
0,1,Downtown,42.36019425,-71.05588182,Apartment,Entire home/apt,4,2,2,3,Real Bed,18,3,10,3,34,750,96,strict
0,1,Downtown,42.36135706,-71.05567311,Apartment,Entire home/apt,3,1.5,1,1,Real Bed,12,1,0,3,13,822,80,strict
0,0,Downtown,42.35929058,-71.06086325,Apartment,Entire home/apt,4,1,1,2,Real Bed,26,2,150,10,38,1048,93,strict
1,0,Downtown,42.36408749,-71.05942867,Apartment,Entire home/apt,4,1,1,2,Real Bed,22,2,25,3,14,870,94,strict
0,0,Downtown,42.35095492,-71.06919442,Apartment,Entire home/apt,4,2,2,2,Real Bed,17,1,0,1,0,0,,flexible
0,1,Downtown,42.35623878,-71.06042659,Apartment,Entire home/apt,4,1,2,2,Real Bed,24,1,0,1,105,484,93,moderate
0,0,Downtown,42.35889163,-71.06166259,Condominium,Entire home/apt,1,1,0,1,Real Bed,12,0,0,5,5,385,92,strict
0,0,Downtown,42.36483197,-71.06390873,Apartment,Private room,1,1,1,1,Real Bed,23,1,0,1,0,0,,moderate
0,1,Downtown,42.34933743,-71.05668681,Apartment,Entire home/apt,3,1,0,2,Real Bed,11,1,30,3,1,0,,flexible
0,1,Downtown,42.35284077,-71.06260646,Apartment,Entire home/apt,3,1,1,1,Real Bed,18,1,15,2,29,820,79,moderate
0,1,Downtown,42.36443314,-71.06039046,Apartment,Entire home/apt,3,1,0,1,Real Bed,22,1,0,2,1,0,100,flexible
0,1,Downtown,42.35210307,-71.06318369,Apartment,Entire home/apt,2,1,1,1,Real Bed,19,1,0,3,5,1189,90,super_strict_30
1,1,Downtown,42.35485704,-71.06122845,Loft,Entire home/apt,2,1,1,1,Real Bed,14,1,0,2,28,161,97,strict
0,1,Downtown,42.3571519,-71.05953739,Apartment,Entire home/apt,4,1,2,2,Real Bed,24,1,0,1,87,482,94,moderate
0,0,Downtown,42.35618411,-71.06195985,Apartment,Entire home/apt,2,1,1,1,Real Bed,10,2,100,2,20,235,87,moderate
0,1,Downtown,42.36417484,-71.06320412,Apartment,Entire home/apt,4,2,2,2,Real Bed,16,1,0,5,4,721,87,super_strict_30
0,1,Downtown,42.35630613,-71.06134034,Apartment,Entire home/apt,2,1,1,1,Real Bed,18,1,0,4,25,649,90,strict
0,1,Downtown,42.35204722,-71.06413405,Apartment,Private room,2,1,1,2,Real Bed,20,1,0,1,1,0,,strict
0,1,Downtown,42.35270681,-71.06338443,Apartment,Entire home/apt,3,1,0,1,Real Bed,19,1,0,1,0,0,,flexible
0,1,Downtown,42.35290754,-71.06339268,Apartment,Entire home/apt,4,1,1,2,Real Bed,14,2,30,2,4,20,95,moderate
0,0,Downtown,42.35738233,-71.06161726,Apartment,Entire home/apt,2,1,1,1,Real Bed,16,1,0,5,6,1949,93,strict
0,1,Downtown,42.35859015,-71.05514432,Apartment,Entire home/apt,4,2,2,2,Real Bed,20,1,0,3,0,0,,strict
0,1,Downtown,42.35591667,-71.05977498,Apartment,Entire home/apt,2,1,0,1,Real Bed,18,1,0,4,21,639,92,moderate
0,1,Downtown,42.36199307,-71.05052297,Apartment,Entire home/apt,2,1.5,1,1,Real Bed,20,1,0,3,3,233,100,strict
0,0,Downtown,42.364999,-71.05970405,Apartment,Entire home/apt,4,1,1,2,Real Bed,20,1,0,1,0,0,,flexible
1,1,Downtown,42.35076076,-71.0658508,House,Entire home/apt,10,2.5,3,9,Real Bed,23,3,50,1,40,143,99,strict
0,0,Downtown,42.35185991,-71.06496251,Apartment,Entire home/apt,3,1,1,2,Real Bed,15,1,0,1,5,31,90,moderate
0,0,Downtown,42.35253366,-71.05960437,Apartment,Entire home/apt,2,1,1,1,Real Bed,14,1,0,1,0,0,,flexible
0,1,Downtown,42.36596731,-71.05953502,Apartment,Entire home/apt,2,1,1,1,Real Bed,15,1,0,4,2,62,90,super_strict_30
0,1,Downtown,42.35049371,-71.06986261,House,Entire home/apt,6,2,2,4,Real Bed,26,4,50,2,9,1073,100,strict
0,1,Downtown,42.36626828,-71.05897663,Apartment,Entire home/apt,4,2,2,2,Real Bed,15,1,0,4,1,0,80,super_strict_30
0,1,Downtown,42.35623161,-71.06067249,Apartment,Entire home/apt,6,2,2,3,Real Bed,17,6,20,1,78,602,85,moderate
0,1,Downtown,42.35645417,-71.0610306,Apartment,Entire home/apt,2,1,0,1,Real Bed,16,1,0,4,1,0,100,strict
1,0,Downtown,42.36590513,-71.06089339,Apartment,Entire home/apt,4,1,1,2,Real Bed,21,2,25,3,17,1059,98,strict
0,1,Downtown,42.35783327,-71.05506585,Apartment,Entire home/apt,4,1,2,2,Real Bed,21,2,20,5,0,0,,flexible
0,0,Downtown,42.35814949,-71.05479107,Apartment,Entire home/apt,6,2,2,3,Real Bed,22,1,0,1,24,88,98,moderate
0,1,Downtown,42.35157546,-71.06400039,Apartment,Entire home/apt,3,1,1,2,Real Bed,15,0,0,1,1,0,100,strict
0,1,Downtown,42.35119542,-71.06371814,Apartment,Entire home/apt,4,2,2,2,Real Bed,22,1,0,4,3,536,100,super_strict_30
0,0,Downtown,42.35089948,-71.06552652,Apartment,Entire home/apt,3,1,1,1,Real Bed,18,2,25,2,0,0,,flexible
0,1,Downtown,42.35127323,-71.06324249,Apartment,Entire home/apt,4,1,1,1,Real Bed,4,2,25,1,4,17,93,flexible
0,1,Downtown,42.36658601,-71.05909171,Apartment,Private room,2,1,1,1,Real Bed,16,2,50,2,1,0,100,moderate
0,1,Downtown,42.36418849,-71.05878821,Apartment,Entire home/apt,4,2,2,2,Real Bed,21,1,0,1,1,0,,flexible
0,1,Downtown,42.35776706,-71.06218007,Apartment,Entire home/apt,2,1,1,1,Real Bed,22,1,0,14,6,717,90,strict
0,0,Downtown,42.35929959,-71.05443071,Villa,Entire home/apt,4,1,1,1,Real Bed,17,1,0,7,0,0,,flexible
1,0,Downtown,42.36270819,-71.06330693,Apartment,Entire home/apt,4,1,1,2,Real Bed,24,2,25,3,5,655,96,strict
0,1,Downtown,42.35941706,-71.0623233,Apartment,Entire home/apt,2,1,0,1,Real Bed,11,1,0,7,2,42,100,strict
0,0,Downtown,42.35495597,-71.05948774,Apartment,Entire home/apt,6,2,2,3,Pull-out Sofa,20,1,0,1,7,40,93,flexible
0,0,Downtown,42.35520778,-71.06278922,Apartment,Entire home/apt,4,1,2,2,Real Bed,17,1,0,3,0,0,,strict
0,1,Downtown,42.35519377,-71.06153296,Apartment,Entire home/apt,3,1,1,1,Real Bed,15,2,25,1,35,173,86,moderate
0,1,Downtown,42.35871635,-71.05371196,Villa,Entire home/apt,4,1,1,2,Real Bed,18,1,0,1,2,3,100,moderate
1,1,Downtown,42.357376,-71.05350943,Apartment,Entire home/apt,6,2,2,3,Real Bed,23,1,0,1,26,91,95,moderate
0,1,Downtown,42.35493354,-71.06238747,Apartment,Entire home/apt,4,1,1,2,Real Bed,19,2,45,2,25,324,90,moderate
0,1,Downtown,42.35089832,-71.0632129,Apartment,Entire home/apt,5,2,2,3,Real Bed,22,1,0,3,23,844,96,moderate
0,1,Downtown,42.35883104,-71.06185489,Apartment,Entire home/apt,2,1,1,1,Real Bed,15,2,0,2,4,54,93,strict
0,1,Downtown,42.3552017,-71.06056985,Apartment,Entire home/apt,6,1,2,3,Real Bed,24,1,0,1,65,363,94,moderate
1,1,Downtown,42.35628105,-71.0614093,Loft,Entire home/apt,4,2,1,2,Real Bed,18,4,75,2,46,1216,99,strict
0,1,Downtown,42.35522327,-71.05770432,Apartment,Entire home/apt,2,1,1,1,Real Bed,15,1,0,1,16,204,97,moderate
0,1,Downtown,42.35130793,-71.06350574,Apartment,Entire home/apt,3,1,1,2,Real Bed,23,1,0,3,8,767,95,moderate
0,1,Fenway,42.34500941,-71.09872441,Apartment,Private room,3,,1,1,Real Bed,13,1,0,3,1,0,100,super_strict_30
0,1,Fenway,42.34392159,-71.09720065,Apartment,Entire home/apt,4,2,2,2,Real Bed,15,1,0,4,4,753,93,super_strict_30
0,1,Fenway,42.34345299,-71.10166759,Apartment,Entire home/apt,4,2,2,2,Real Bed,12,1,0,3,5,1395,80,super_strict_30
0,1,Fenway,42.3434712,-71.10038331,Apartment,Entire home/apt,3,1,1,1,Real Bed,16,1,0,3,1,0,100,super_strict_30
0,0,Fenway,42.34537075,-71.08894346,Condominium,Entire home/apt,2,1,0,1,Real Bed,26,1,0,1,0,0,,flexible
0,1,Fenway,42.34486505,-71.10259974,Apartment,Entire home/apt,4,,2,2,Real Bed,17,1,0,3,9,1894,88,super_strict_30
0,0,Fenway,42.34513001,-71.0907418,Apartment,Entire home/apt,2,1,1,1,Real Bed,15,1,0,3,5,221,100,flexible
0,0,Fenway,42.34365442,-71.10056297,Apartment,Entire home/apt,4,2,2,3,Real Bed,18,1,0,4,0,0,,strict
0,1,Fenway,42.34585932,-71.10011757,Apartment,Entire home/apt,5,2,2,2,Real Bed,18,1,0,3,0,0,,strict
0,1,Fenway,42.34569277,-71.08775823,Apartment,Entire home/apt,3,1,1,1,Real Bed,21,1,0,2,0,0,,flexible
0,0,Fenway,42.34312478,-71.10143719,Apartment,Entire home/apt,4,2,2,3,Real Bed,19,1,0,3,0,0,,strict
0,1,Fenway,42.35117408,-71.08998039,Condominium,Entire home/apt,4,1,1,2,Real Bed,17,1,0,1,0,0,,strict
1,0,Fenway,42.34674634,-71.09977195,Apartment,Private room,2,1,1,2,Real Bed,17,1,0,1,16,348,96,flexible
0,1,Fenway,42.34671824,-71.08785508,Apartment,Entire home/apt,3,1,1,1,Real Bed,19,1,0,2,1,0,,flexible
0,1,Fenway,42.34639849,-71.08833422,Apartment,Entire home/apt,3,1,1,1,Real Bed,18,1,0,2,2,3,80,moderate
1,1,Fenway,42.35070333,-71.09069812,Apartment,Entire home/apt,3,1,1,1,Real Bed,20,2,0,3,121,706,98,strict
0,1,Fenway,42.34737369,-71.08906279,Apartment,Entire home/apt,3,1,1,1,Real Bed,19,1,0,2,1,0,100,moderate
0,1,Fenway,42.34599378,-71.08864693,Apartment,Entire home/apt,3,1,1,1,Real Bed,18,1,0,2,1,0,100,moderate
0,1,Fenway,42.34861779,-71.09220236,Apartment,Entire home/apt,4,1,2,2,Real Bed,16,4,35,1,11,66,91,strict
0,1,Fenway,42.34207737,-71.08456532,Apartment,Entire home/apt,2,1,1,1,Real Bed,20,1,0,2,5,17,100,strict
0,1,Fenway,42.3441748,-71.09847908,Apartment,Entire home/apt,3,1,1,2,Real Bed,16,1,0,3,1,0,46,moderate
0,0,Fenway,42.34980104,-71.09535023,Apartment,Private room,2,1,1,2,Real Bed,15,4,7,14,2,7,100,strict
0,1,Fenway,42.35092923,-71.09919306,Apartment,Entire home/apt,3,1,1,1,Real Bed,17,2,25,2,0,0,,moderate
0,1,Fenway,42.34986956,-71.09886145,Apartment,Entire home/apt,2,1,1,1,Real Bed,13,1,0,1,47,770,98,moderate
0,1,Fenway,42.34310504,-71.08839911,Apartment,Entire home/apt,3,1,1,2,Real Bed,15,1,0,1,0,0,,flexible
0,1,Fenway,42.34432419,-71.09916558,Apartment,Entire home/apt,3,1,1,2,Real Bed,22,1,0,3,1,0,80,moderate
0,1,Fenway,42.34483468,-71.10006297,Apartment,Entire home/apt,5,2,2,3,Real Bed,21,1,0,3,14,296,90,moderate
0,1,Fenway,42.34511497,-71.10038,Apartment,Entire home/apt,3,1,1,1,Real Bed,19,1,0,3,0,0,,strict
0,1,Fenway,42.34326522,-71.10061667,Apartment,Entire home/apt,5,2,2,3,Real Bed,21,1,0,3,10,334,84,moderate
0,1,Fenway,42.34355204,-71.102373,Apartment,Entire home/apt,3,1,1,2,Real Bed,21,1,0,3,5,517,92,moderate
0,1,Fenway,42.34496277,-71.10453311,Apartment,Entire home/apt,2,1,0,1,Real Bed,11,0,0,3,12,198,100,flexible
0,1,Fenway,42.34433173,-71.10097607,Apartment,Entire home/apt,3,1,1,1,Real Bed,17,1,0,3,3,372,100,strict
0,1,Fenway,42.34322176,-71.10007916,Apartment,Entire home/apt,4,1,1,2,Real Bed,18,1,0,3,0,0,,moderate
0,1,Fenway,42.34753481,-71.08893981,Apartment,Entire home/apt,2,1,1,1,Real Bed,19,1,0,3,1,0,100,moderate
0,1,Fenway,42.345109,-71.09667173,Apartment,Entire home/apt,2,1,1,1,Real Bed,17,1,0,10,0,0,,flexible
0,1,Fenway,42.34362398,-71.09792814,Apartment,Entire home/apt,5,2,2,2,Real Bed,12,1,0,3,4,211,94,super_strict_30
0,1,Fenway,42.34474441,-71.10416334,Condominium,Private room,3,1,1,2,Real Bed,17,1,0,1,0,0,,flexible
0,1,Fenway,42.34506184,-71.10172523,Apartment,Entire home/apt,5,2,2,2,Real Bed,14,1,0,3,1,0,100,strict
0,1,Fenway,42.34420702,-71.08881428,Apartment,Entire home/apt,3,1,1,1,Real Bed,5,1,15,1,9,322,98,flexible
0,1,Fenway,42.34460149,-71.10171898,Apartment,Entire home/apt,3,1,1,2,Real Bed,21,1,0,3,5,531,80,moderate
0,1,Fenway,42.34485018,-71.09752631,Apartment,Entire home/apt,5,2,2,3,Real Bed,18,1,0,3,0,0,,moderate
0,1,Fenway,42.34339556,-71.10105888,Apartment,Entire home/apt,5,2,2,3,Real Bed,21,1,0,3,10,817,86,moderate
0,0,Fenway,42.35047343,-71.0972315,Apartment,Entire home/apt,6,1,2,2,Real Bed,16,1,0,1,0,0,,flexible
0,1,Fenway,42.34467657,-71.10105939,Apartment,Entire home/apt,3,1,1,1,Real Bed,20,1,0,3,1,0,80,moderate
0,0,Fenway,42.34706238,-71.09469223,Apartment,Entire home/apt,2,1,1,1,Real Bed,11,1,0,1,0,0,,moderate
0,1,Fenway,42.35062447,-71.09486023,Condominium,Entire home/apt,1,1,1,1,Real Bed,19,1,50,4,9,294,90,moderate
0,1,Fenway,42.34504432,-71.10009298,Apartment,Entire home/apt,5,2,2,3,Real Bed,21,1,0,3,0,0,,moderate
0,1,Fenway,42.3468901,-71.10380839,Apartment,Entire home/apt,2,1,1,1,Real Bed,16,1,0,2,4,59,100,flexible
0,1,Fenway,42.3437529,-71.10035283,Apartment,Entire home/apt,5,2,2,2,Real Bed,13,1,0,3,1,0,100,strict
0,0,Fenway,42.34405745,-71.09806546,Apartment,Entire home/apt,4,1,0,1,Real Bed,11,2,25,1,65,713,93,strict
0,1,Fenway,42.34654985,-71.09290998,Apartment,Entire home/apt,10,1,1,16,Real Bed,18,2,0,2,8,131,93,strict
0,1,Fenway,42.34771223,-71.09005574,Apartment,Entire home/apt,3,1,1,1,Real Bed,22,1,0,4,11,148,93,moderate
0,0,Fenway,42.3438738,-71.08789069,Apartment,Entire home/apt,2,1,1,1,Real Bed,19,1,0,2,2,9,100,flexible
0,0,Fenway,42.34315878,-71.0943451,Apartment,Entire home/apt,2,1,0,1,Real Bed,21,1,0,1,0,0,,flexible
0,1,Fenway,42.34337636,-71.10127794,Apartment,Entire home/apt,5,2,2,2,Real Bed,20,1,0,3,3,264,93,strict
0,1,Fenway,42.34488256,-71.10139729,Apartment,Entire home/apt,5,2,2,2,Real Bed,14,1,0,3,0,0,,strict
0,1,Fenway,42.3464552,-71.10340582,Apartment,Entire home/apt,2,1,1,1,Real Bed,9,1,0,2,0,0,,moderate
0,1,Fenway,42.34401101,-71.09881499,Apartment,Entire home/apt,4,1,2,2,Real Bed,11,1,0,4,0,0,,super_strict_30
0,1,Fenway,42.34386365,-71.09984135,Apartment,Entire home/apt,5,2,2,2,Real Bed,15,1,0,3,0,0,,strict
0,1,Fenway,42.3447236,-71.10009714,Apartment,Entire home/apt,5,2,2,3,Real Bed,21,1,0,3,3,251,93,moderate
0,1,Fenway,42.34634062,-71.09005111,Apartment,Entire home/apt,2,1,1,1,Real Bed,15,1,0,2,16,460,97,moderate
0,1,Fenway,42.34337079,-71.09870841,Apartment,Entire home/apt,3,1,1,1,Real Bed,14,1,0,4,3,162,90,super_strict_30
0,1,Fenway,42.34399794,-71.09661565,Apartment,Entire home/apt,5,2,2,2,Real Bed,21,1,0,10,0,0,,moderate
0,1,Fenway,42.34394512,-71.10024049,Apartment,Entire home/apt,5,2,2,2,Real Bed,13,1,0,3,0,0,,strict
0,1,Fenway,42.34297066,-71.09981162,Apartment,Entire home/apt,3,1,1,1,Real Bed,22,1,0,3,0,0,,strict
0,1,Fenway,42.34505188,-71.09824863,Apartment,Entire home/apt,3,1,1,1,Real Bed,0,1,0,3,2,23,60,strict
0,1,Fenway,42.34457204,-71.09980815,Apartment,Entire home/apt,5,2,2,2,Real Bed,15,1,0,3,1,0,100,strict
0,1,Fenway,42.34400365,-71.0977275,Apartment,Entire home/apt,3,1,1,2,Real Bed,20,1,0,3,0,0,,moderate
0,1,Fenway,42.34325659,-71.08613204,Apartment,Entire home/apt,4,2,2,2,Real Bed,21,1,0,10,0,0,,moderate
0,1,Fenway,42.35087752,-71.09015261,Apartment,Entire home/apt,6,1,1,2,Real Bed,16,3,39,1,1,0,100,strict
0,1,Fenway,42.34495978,-71.10183349,Apartment,Entire home/apt,5,2,2,2,Real Bed,14,1,0,3,0,0,,strict
0,1,Fenway,42.34455667,-71.09865503,Apartment,Entire home/apt,5,2,2,2,Real Bed,18,1,0,3,0,0,,strict
0,1,Fenway,42.34362172,-71.09797076,Apartment,Entire home/apt,3,1,1,1,Real Bed,19,1,0,1,1,0,80,strict
0,1,Fenway,42.3477331,-71.10347595,Apartment,Entire home/apt,2,1,1,1,Real Bed,21,1,0,1,56,436,95,strict
0,1,Fenway,42.34417121,-71.08938918,Apartment,Entire home/apt,4,1,0,2,Real Bed,16,2,15,2,16,665,95,moderate
0,0,Fenway,42.34461205,-71.08792755,Apartment,Entire home/apt,3,1,1,1,Real Bed,11,1,0,3,2,7,100,flexible
0,1,Fenway,42.34259189,-71.10111718,Apartment,Entire home/apt,8,1,2,3,Real Bed,18,4,45,1,21,110,90,strict
0,1,Fenway,42.34442294,-71.0989081,Apartment,Entire home/apt,5,2,2,2,Real Bed,18,1,0,3,0,0,,strict
0,1,Fenway,42.34468694,-71.09836458,Apartment,Entire home/apt,3,1,1,1,Real Bed,18,1,0,3,1,0,100,strict
0,1,Fenway,42.34548442,-71.1020741,Apartment,Entire home/apt,5,2,2,2,Real Bed,19,1,0,3,2,5,100,strict
0,1,Fenway,42.34522261,-71.10056885,Apartment,Entire home/apt,3,1,1,1,Real Bed,14,1,0,3,0,0,,strict
0,1,Fenway,42.35097511,-71.09750848,Apartment,Entire home/apt,2,1,1,1,Real Bed,13,1,0,4,4,70,95,moderate
0,1,Fenway,42.34372881,-71.09900792,Apartment,Entire home/apt,5,2,2,2,Real Bed,16,1,0,3,0,0,,strict
0,0,Fenway,42.34709221,-71.10499783,Apartment,Entire home/apt,4,1,1,2,Real Bed,0,4,15,1,0,0,,strict
0,0,Fenway,42.34316023,-71.08574162,Apartment,Entire home/apt,5,1,2,2,Real Bed,12,1,0,2,12,105,92,moderate
